Year,Indicator Name,India,Canada,Germany,United Kingdom,Switzerland
1990,Access to electricity (% of population),,100.0,100.0,100.0,100.0
1990,Population growth (annual %),2.14114053890499,1.50766067284807,0.861969448764933,0.298930554095876,1.02687307219521
1990,"Population, total",870452165.0,27691138.0,79433029.0,57247586.0,6715519.0
1990,Rural population living in areas where elevation is below 5 meters (% of total population),0.557314845172214,0.756294886721027,0.780776574283657,0.669811628754892,0.0
1990,Urban population,222374415.0,21206427.0,58079842.0,44733264.0,4964515.0
1990,Urban population (% of total population),25.547,76.582,73.118,78.14,73.926
1990,Urban population growth (annual %),3.09292950298242,1.53377878295106,1.05636514177316,0.234964714351841,0.945758640258411
1990,Urban population living in areas where elevation is below 5 meters (% of total population),1.40472837117476,0.76168878326557,1.15616543114568,2.01626795282111,0.0
1991,Access to electricity (% of population),,100.0,100.0,100.0,100.0
1991,Population growth (annual %),2.10189105362679,1.24276123131684,0.728605546561364,0.309247932319381,1.24982602441627
1991,"Population, total",888941756.0,28037420.0,80013896.0,57424897.0,6799978.0
1991,Urban population,229151406.0,21482271.0,58625381.0,44855736.0,5023076.0
1991,Urban population (% of total population),25.778,76.62,73.269,78.112,73.869
1991,Urban population growth (annual %),3.00204313641317,1.2923694197517,0.934907555206193,0.273408736099803,1.1726886114345
1992,Access to electricity (% of population),,100.0,100.0,100.0,100.0
1992,Population growth (annual %),2.07434424472354,1.18367554138942,0.760346946721127,0.270431182081877,1.10252107229095
1992,"Population, total",907574049.0,28371264.0,80624598.0,57580402.0,6875364.0
1992,Urban population,235824041.0,21813814.0,59146205.0,45011752.0,5075050.0
1992,Urban population (% of total population),25.984,76.887,73.36,78.172,73.815
1992,Urban population growth (annual %),2.87029912975867,1.53154485269073,0.88447037688919,0.347213792691497,1.02938820424635
1993,Access to electricity (% of population),50.9,100.0,100.0,100.0,100.0
1993,Population growth (annual %),2.04783736093956,1.09893087887878,0.657391218087626,0.239745439286479,0.910715565788466
1993,"Population, total",926351297.0,28684764.0,81156363.0,57718614.0,6938265.0
1993,Urban population,242620668.0,22130869.0,59647492.0,45154426.0,5117803.0
1993,Urban population (% of total population),26.191,77.152,73.497,78.232,73.762
1993,Urban population growth (annual %),2.84132486628544,1.44299824181069,0.843967294783864,0.316469262069966,0.838886830242898
1994,Access to electricity (% of population),49.8113098144531,100.0,100.0,100.0,100.0
1994,Population growth (annual %),2.02085601987654,1.09525810706129,0.346856648630233,0.254586486858912,0.797158411024818
1994,"Population, total",945261958.0,29000663.0,81438348.0,57865745.0,6993795.0
1994,Urban population,249539704.0,22450573.0,60028206.0,45304828.0,5154986.0
1994,Urban population (% of total population),26.399,77.414,73.71,78.293,73.708
1994,Urban population growth (annual %),2.81188501838838,1.43427159938135,0.636244936375524,0.332530132496477,0.723915625684626
1995,Access to electricity (% of population),51.4087753295898,100.0,100.0,100.0,100.0
1995,Population growth (annual %),1.99187122902055,1.03476948386834,0.293904443716697,0.264547416858702,0.668242326234317
1995,"Population, total",964279129.0,29302311.0,81678051.0,58019030.0,7040687.0
1995,Urban population,256565748.0,22760570.0,60378049.0,45459651.0,5185748.0
1995,Urban population (% of total population),26.607,77.675,73.922,78.353,73.654
1995,Urban population growth (annual %),2.77669224503314,1.37135156334193,0.58110599730858,0.341153613981391,0.594969191642619
1996,Access to electricity (% of population),53.0035209655762,100.0,100.0,100.0,100.0
1996,Population growth (annual %),1.95143550144522,1.04531178311831,0.289474899455448,0.254626384215086,0.441636406706345
1996,"Population, total",983281218.0,29610218.0,81914831.0,58166950.0,7071850.0
1996,Urban population,263686524.0,23081461.0,60725922.0,45610451.0,5204882.0
1996,Urban population (% of total population),26.817,77.951,74.133,78.413,73.6
1996,Urban population growth (annual %),2.73760292767491,1.40000883149644,0.574504624313762,0.331173754095967,0.368293772905816
1997,Access to electricity (% of population),54.5948638916016,100.0,100.0,100.0,100.0
1997,Population growth (annual %),1.91926259528322,0.993788591465188,0.146313281561803,0.257553323280351,0.240891210155647
1997,"Population, total",1002335230.0,29905948.0,82034771.0,58316954.0,7088906.0
1997,Urban population,270911166.0,23428320.0,60986289.0,45762480.0,5213607.0
1997,Urban population (% of total population),27.028,78.34,74.342,78.472,73.546
1997,Urban population growth (annual %),2.70299778766113,1.49158058077513,0.427841044089846,0.332766255006134,0.167490737662571
1998,Access to electricity (% of population),56.1821327209473,100.0,100.0,100.0,100.0
1998,Population growth (annual %),1.88755786468172,0.829909353323744,0.0151436508552808,0.291406085432392,0.297135765740057
1998,"Population, total",1021434576.0,30155173.0,82047195.0,58487141.0,7110001.0
1998,Urban population,278238779.0,23739358.0,61167004.0,45931122.0,5225282.0
1998,Urban population (% of total population),27.24,78.724,74.551,78.532,73.492
1998,Urban population growth (annual %),2.66886958951842,1.31887988464124,0.295882538084872,0.367838511025178,0.22368290088907
1999,Access to electricity (% of population),60.1,100.0,100.0,100.0,100.0
1999,Population growth (annual %),1.8493332514954,0.812842623716166,0.0646345779052372,0.333405882184416,0.476919931285641
1999,"Population, total",1040500054.0,30401286.0,82100243.0,58682466.0,7143991.0
1999,Urban population,285648480.0,24048329.0,61376500.0,46119137.0,5246404.0
1999,Urban population (% of total population),27.453,79.103,74.758,78.591,73.438
1999,Urban population growth (annual %),2.62823016605726,1.29311680380303,0.341913193688455,0.408505665282773,0.403412184918245
2000,Access to electricity (% of population),58.7214736938477,100.0,100.0,100.0,100.0
2000,Population growth (annual %),1.82218400218023,0.931281553452429,0.135431600393084,0.357300887421605,0.561954617400164
2000,"Population, total",1059633675.0,30685730.0,82211508.0,58892514.0,7184250.0
2000,Rural population living in areas where elevation is below 5 meters (% of total population),0.495774867883771,0.675292534638136,0.764712310555387,0.681128419913113,0.0
2000,Urban population,293168849.0,24388404.0,61629857.0,46319551.0,5272018.0
2000,Urban population (% of total population),27.667,79.478,74.965,78.651,73.383
2000,Urban population growth (annual %),2.59867555250261,1.40422595439655,0.411941893833571,0.433615661051976,0.487032192288853
2000,Urban population living in areas where elevation is below 5 meters (% of total population),1.43296381087518,0.807807636619665,1.19894810299916,2.0322364377104,0.0
2001,Access to electricity (% of population),55.7999992370605,100.0,100.0,100.0,100.0
2001,Population growth (annual %),1.80844642123748,1.08635096562717,0.168225361337335,0.384975969564228,0.632771238018431
2001,"Population, total",1078970907.0,31020902.0,82349925.0,59119673.0,7229854.0
2001,Urban population,301227098.0,24757782.0,61902439.0,46557334.0,5304905.0
2001,Urban population (% of total population),27.918,79.81,75.17,78.751,73.375
2001,Urban population growth (annual %),2.71157391943668,1.50320904037894,0.441313650311012,0.512040255282785,0.621865281288162
2002,Access to electricity (% of population),62.2999992370605,100.0,100.0,100.0,100.0
2002,Population growth (annual %),1.77676787418134,1.08744792718674,0.168128319406931,0.423337079636281,0.756469145838096
2002,"Population, total",1098313039.0,31360079.0,82488495.0,59370479.0,7284753.0
2002,Urban population,310207535.0,25052940.0,62174878.0,46930583.0,5347082.0
2002,Urban population (% of total population),28.244,79.888,75.374,79.047,73.401
2002,Urban population growth (annual %),2.93770825491266,1.18513220773898,0.439144630807111,0.798501015283694,0.791912727997122
